8.960347903284813231e-01 2.359425483727522185e-15
8.969312732855471149e-01 2.353165945496055336e-15
8.978286531739601006e-01 2.455535992041945541e-15
8.987269308911014498e-01 2.430567733279742447e-15
8.996261073352495030e-01 2.568634584086187524e-15
9.005261834055794390e-01 2.604672703796999432e-15
9.014271600021682707e-01 2.703705901512692709e-15
9.023290380259917365e-01 2.582225539845046585e-15
9.032318183789278532e-01 2.628817427357564909e-15
9.041355019637583590e-01 2.818271108999966688e-15
9.050400896841658271e-01 2.925521527416192185e-15
9.059455824447376626e-01 2.697800308162672467e-15
9.068519811509679895e-01 2.797543704441812101e-15
9.077592867092548756e-01 2.865443414769788351e-15
9.086675000269043290e-01 2.879834919756350843e-15
9.095766220121302981e-01 3.009073402819313128e-15
9.104866535740545608e-01 3.028886776145087206e-15
9.113975956227069464e-01 3.198000682703516031e-15
9.123094490690315528e-01 3.082966910035387754e-15
9.132222148248820837e-01 2.953992826272005855e-15
9.141358938030226255e-01 2.984817494710602740e-15
9.150504869171317557e-01 3.069381827402667441e-15
9.159659950818033192e-01 3.115862244835823156e-15
9.168824192125478723e-01 3.099713212290475237e-15
9.177997602257874643e-01 2.953055026967089369e-15
9.187180190388625212e-01 3.252117630271425454e-15
9.196371965700328444e-01 3.244956218561057033e-15
9.205572937384781662e-01 3.421259473787558652e-15
9.214783114642938200e-01 3.372345117538054407e-15
9.224002506684962910e-01 3.276382978826095356e-15
9.233231122730254370e-01 3.237829737160928695e-15
9.242468972007444883e-01 3.203517346635325344e-15
9.251716063754390484e-01 3.070820963755240103e-15
9.260972407218166502e-01 3.144207198472165337e-15
9.270238011655110855e-01 2.570960165469426512e-15
9.279512886330849586e-01 1.632790600155838627e-15
9.288797040520245796e-01 1.845712711653346823e-15
9.298090483507445159e-01 2.068208081597265135e-15
9.307393224585914782e-01 2.053535114874580906e-15
9.316705273058381032e-01 2.509497034006381170e-15
9.326026638236893929e-01 2.086419664536903693e-15
9.335357329442837138e-01 2.039873856661784652e-15
9.344697356006886890e-01 2.204832707865558815e-15
9.354046727269068606e-01 2.327950589527578207e-15
9.363405452578753563e-01 2.289945248040922843e-15
9.372773541294663335e-01 2.502872949752036803e-15
9.382151002784899774e-01 2.416162993280359009e-15
9.391537846426917246e-01 2.470860348242828522e-15
9.400934081607547066e-01 2.670626718616390007e-15
9.410339717723048558e-01 2.619492422804402737e-15
9.419754764179059103e-01 2.660770203606552948e-15
9.429179230390614119e-01 2.780757415824569009e-15
9.438613125782181479e-01 3.024977173658059855e-15
9.448056459787667061e-01 2.778763167737341855e-15
9.457509241850403647e-01 3.044608576064045019e-15
9.466971481423157586e-01 2.829009558469877143e-15
9.476443187968174309e-01 2.871349140740204915e-15
9.485924370957171670e-01 2.973040356739642042e-15
9.495415039871339946e-01 2.995927368947332798e-15
9.504915204201342949e-01 2.912630824634108176e-15
9.514424873447341335e-01 3.028069571050944554e-15
9.523944057118994833e-01 2.926083338559348492e-15
9.533472764735499982e-01 3.364662964067213383e-15
9.543011005825563497e-01 3.050904078067545180e-15
9.552558789927435567e-01 3.049326917729864162e-15
9.562116126588898757e-01 2.982033975024493871e-15
9.571683025367276887e-01 2.972613723203554394e-15
9.581259495829481665e-01 3.108385922430692212e-15
9.590845547552002692e-01 2.810796599974678412e-15
9.600441190120854174e-01 2.811738089866143083e-15
9.610046433131674837e-01 2.875822791340174639e-15
9.619661286189739036e-01 2.957799483836327766e-15
9.629285758909904569e-01 3.175024871115683197e-15
9.638919860916627114e-01 2.968302640625073711e-15
9.648563601844011295e-01 3.313194247107981221e-15
9.658216991335795143e-01 3.024021125579647080e-15
9.667880039045361196e-01 2.983024447502668019e-15
9.677552754635756482e-01 3.649927993964637510e-15
9.687235147779706956e-01 3.176851144022936734e-15
9.696927228159629708e-01 3.056803821641170282e-15
9.706629005467596327e-01 3.676303403514265267e-15
9.716340489405361769e-01 3.285477894156551771e-15
9.726061689684446510e-01 2.942437118620287670e-15
9.735792616026034407e-01 3.243457648200573646e-15
9.745533278161035984e-01 3.352326333193297954e-15
9.755283685830127283e-01 3.142629717920853349e-15
9.765043848783709901e-01 3.396582616905428422e-15
9.774813776781959840e-01 3.485820807510343310e-15
9.784593479594798637e-01 3.460838118759143874e-15
9.794382967001936668e-01 3.408467619191589919e-15
9.804182248792859822e-01 3.529323826231682875e-15
9.813991334766843933e-01 3.586679923249434969e-15
9.823810234732974767e-01 3.498982975318002224e-15
9.833638958510170225e-01 3.442461801199673241e-15
9.843477515927148147e-01 3.574903354996860292e-15
9.853325916822466279e-01 3.733129263717574182e-15
9.863184171044500070e-01 3.878165724046312571e-15
9.873052288451531489e-01 3.876369349460363560e-15
9.882930278911681299e-01 4.036005443916089254e-15
9.892818152302927937e-01 4.164180886097268828e-15
9.902715918513148585e-01 3.333125240359804446e-15
9.912623587440109185e-01 2.920924287028433307e-15
9.922541168991473315e-01 3.067552734391053241e-15
9.932468673084842159e-01 3.101035927230243039e-15
9.942406109647715651e-01 3.478709962950907062e-15
9.952353488617530219e-01 3.669248264686399915e-15
9.962310819941662121e-01 3.592079172820609970e-15
9.972278113577438541e-01 3.549883480397718991e-15
9.982255379492164238e-01 3.697537791693304261e-15
9.992242627663092680e-01 3.679394770575596252e-15
1.000223986807747378e+00 3.791529593251872772e-15
1.001224711073256834e+00 3.804603728911553837e-15
1.002226436563560474e+00 3.972943849139291539e-15
1.003229164280384333e+00 4.061614995843916329e-15
1.004232895226455646e+00 4.158713958510331792e-15
1.005237630405505511e+00 3.895397996968008098e-15
1.006243370822269778e+00 3.686877533586907265e-15
1.007250117482488161e+00 4.271959979400916255e-15
1.008257871392907346e+00 4.441193241829961761e-15
1.009266633561284099e+00 4.197597474958646208e-15
1.010276404996379940e+00 4.945521414541696748e-15
1.011287186707962471e+00 4.286097036683695522e-15
1.012298979706815372e+00 4.481169467140713991e-15
1.013311785004731513e+00 4.655429157596867141e-15
1.014325603614517401e+00 4.494130846284397457e-15
1.015340436549991621e+00 4.654217902055783063e-15
1.016356284825987277e+00 4.427655058684254112e-15
1.017373149458351778e+00 4.877107522590117237e-15
1.018391031463949936e+00 4.507153160996381126e-15
1.019409931860664198e+00 4.730205776356152844e-15
1.020429851667395971e+00 4.787476305120665859e-15
1.021450791904064737e+00 5.095150543649290933e-15
1.022472753591610495e+00 4.781811833915962290e-15
1.023495737751995316e+00 5.047198982437137486e-15
1.024519745408203342e+00 5.524160375691382297e-15
1.025544777584241007e+00 4.892290769916877258e-15
1.026570835305141260e+00 4.475924758868482665e-15
1.027597919596963338e+00 4.747921464335829389e-15
1.028626031486790104e+00 4.792988601416884179e-15
1.029655172002734043e+00 4.967203378707304005e-15
1.030685342173935704e+00 5.113283169600966104e-15
1.031716543030565925e+00 5.146711903704826884e-15
1.032748775603824720e+00 5.193729362005978821e-15
1.033782040925944834e+00 5.096667241855230996e-15
1.034816340030192405e+00 5.444641582841862505e-15
1.035851673950866081e+00 5.417600178275869040e-15
1.036888043723299235e+00 5.732870004093933699e-15
1.037925450383862858e+00 5.784595448168620946e-15
1.038963894969963109e+00 5.507726017034787021e-15
1.040003378520045985e+00 5.644583226952643061e-15
1.041043902073592431e+00 6.353921700411582066e-15
1.042085466671125449e+00 5.621892648161168232e-15
1.043128073354212981e+00 5.352034103811586142e-15
1.044171723165461918e+00 5.991724059930415687e-15
1.045216417148520982e+00 6.251515153925010912e-15
1.046262156348083616e+00 6.184075543109793140e-15
1.047308941809890870e+00 5.339307222532292501e-15
1.048356774580727402e+00 5.579452666016734309e-15
1.049405655708424367e+00 5.867845610879411967e-15
1.050455586241864525e+00 5.957741148836628408e-15
1.051506567230979794e+00 5.527696434296067190e-15
1.052558599726749256e+00 5.609583986731489737e-15
1.053611684781205149e+00 6.139830179644623868e-15
1.054665823447434869e+00 5.789104475010772014e-15
1.055721016779575416e+00 5.704878525182759341e-15
1.056777265832821167e+00 5.676730142041989549e-15
1.057834571663421208e+00 5.779543262749657753e-15
1.058892935328680451e+00 5.797004751096682379e-15
1.059952357886963181e+00 5.875823915174556952e-15
1.061012840397692836e+00 5.856415780252244374e-15
1.062074383921351339e+00 5.855210023724127075e-15
1.063136989519481546e+00 6.162462237471300003e-15
1.064200658254688792e+00 6.339825223672496572e-15
1.065265391190642452e+00 5.954144247664245354e-15
1.066331189392076162e+00 6.214457996085434718e-15
1.067398053924788037e+00 6.084537545373467766e-15
1.068465985855643341e+00 6.160394602188907438e-15
1.069534986252574260e+00 6.248470538303711061e-15
1.070605056184579462e+00 6.126869854300762497e-15
1.071676196721730312e+00 6.508215185959113610e-15
1.072748408935168207e+00 6.377826436935448529e-15
1.073821693897103469e+00 6.526274680580440885e-15
1.074896052680821112e+00 6.792439442718524814e-15
1.075971486360680407e+00 6.607222852330543987e-15
1.077047996012116871e+00 6.624260300989682832e-15
1.078125582711639385e+00 7.250764140362628661e-15
1.079204247536833972e+00 6.855702377286531596e-15
1.080283991566366675e+00 6.870719981999076631e-15
1.081364815879981567e+00 6.565081584236038195e-15
1.082446721558501856e+00 7.229122419793381328e-15
1.083529709683832998e+00 7.973747901413378646e-15
1.084613781338964023e+00 7.139653577783645696e-15
1.085698937607967762e+00 6.666565950126351570e-15
1.086785179575998850e+00 6.618320443888385874e-15
1.087872508329299936e+00 7.505252889464214055e-15
1.088960924955200138e+00 6.674028616949320612e-15
1.090050430542115256e+00 6.690091912169419024e-15
1.091141026179551998e+00 6.273592403396651065e-15
1.092232712958105978e+00 5.993604928192204646e-15
1.093325491969463048e+00 5.573659156869172078e-15
1.094419364306403297e+00 5.641296282758055197e-15
1.095514331062799496e+00 5.105174376543851364e-15
1.096610393333617761e+00 5.510492608625306981e-15
1.097707552214920668e+00 4.652587734707925580e-15
1.098805808803868134e+00 5.276006937963759173e-15
1.099905164198715202e+00 5.118268054108000852e-15
1.101005619498818477e+00 4.683606433585074867e-15
1.102107175804632355e+00 4.817591716448708284e-15
1.103209834217713237e+00 4.649051089528684680e-15
1.104313595840720197e+00 4.943318915097295960e-15
1.105418461777413652e+00 4.257978129767148140e-15
1.106524433132660912e+00 5.025933092061223573e-15
1.107631511012435066e+00 4.281987471258723470e-15
1.108739696523812546e+00 4.858069535452514831e-15
1.109848990774979782e+00 4.132611851703569162e-15
1.110959394875228767e+00 3.856835203385597585e-15
1.112070909934964158e+00 4.261894673983242172e-15
1.113183537065703055e+00 4.046390446199818570e-15
1.114297277380072337e+00 4.271640140664669056e-15
1.115412131991811995e+00 3.993813464918674233e-15
1.116528102015776458e+00 3.747588341208249462e-15
1.117645188567933268e+00 3.893976397983600605e-15
1.118763392765371290e+00 4.368453986804738120e-15
1.119882715726297162e+00 3.362199986685821873e-15
1.121003158570032854e+00 4.423972563973042248e-15
1.122124722417020326e+00 3.839248911536864747e-15
1.123247408388822866e+00 4.031982018261181083e-15
1.124371217608127527e+00 4.987117087808133607e-15
1.125496151198744688e+00 4.494210785303526036e-15
1.126622210285607162e+00 5.036256581682179754e-15
1.127749395994771975e+00 4.329671470645275340e-15
1.128877709453426359e+00 4.632590807631106373e-15
1.130007151789885089e+00 4.378882019874038933e-15
1.131137724133588929e+00 4.089413038104082237e-15
1.132269427615110846e+00 4.359033162027942455e-15
1.133402263366154905e+00 3.308751730792813550e-15
1.134536232519556043e+00 1.832882776143588589e-15
1.135671336209286064e+00 3.466438455856055546e-15
1.136807575570448314e+00 3.602264416908080466e-15
1.137944951739279231e+00 3.711135021127037588e-15
1.139083465853155452e+00 3.924971602097559912e-15
1.140223119050594480e+00 3.770299487844835797e-15
1.141363912471246245e+00 3.922667218975520548e-15
1.142505847255904872e+00 3.855938755473039184e-15
1.143648924546506462e+00 3.150810093562119955e-15
1.144793145486128649e+00 3.964776565402796652e-15
1.145938511218992151e+00 4.165453227982044976e-15
1.147085022890461214e+00 4.449867469123717853e-15
1.148232681647048281e+00 4.582142694833440946e-15
1.149381488636412652e+00 4.734407643312645438e-15
1.150531445007361153e+00 4.626157649590152688e-15
1.151682551909849472e+00 4.492160076913072888e-15
1.152834810494985263e+00 4.081305681848891206e-15
1.153988221915028811e+00 3.789054630602161455e-15
1.155142787323389708e+00 5.057919654135675891e-15
1.156298507874635062e+00 3.728803296319848273e-15
1.157455384724486613e+00 3.987793731147791216e-15
1.158613419029816738e+00 4.942296182693841426e-15
1.159772611948661103e+00 4.547546884185950053e-15
1.160932964640214671e+00 4.385777182796005223e-15
1.162094478264829256e+00 4.107506775373883140e-15
1.163257153984020631e+00 4.551330754720794914e-15
1.164420992960464529e+00 4.598447308000380486e-15
1.165585996357997089e+00 3.855516779715986971e-15
1.166752165341621739e+00 4.553467397796184423e-15
1.167919501077509192e+00 4.194513475119998129e-15
1.169088004732994346e+00 2.850415840822910350e-15
1.170257677476581382e+00 3.866714200770751919e-15
1.171428520477943103e+00 4.315913631107913817e-15
1.172600534907923375e+00 5.380728755311176042e-15
1.173773721938536019e+00 3.703136258503647163e-15
1.174948082742968802e+00 4.688806840368655544e-15
1.176123618495582557e+00 3.848198820224299098e-15
1.177300330371911175e+00 2.406874119097251293e-15
1.178478219548668271e+00 4.071323010563251724e-15
1.179657287203744742e+00 4.607460645392959239e-15
1.180837534516205212e+00 4.850096527655066287e-15
1.182018962666298023e+00 4.884625812524682885e-15
1.183201572835452797e+00 5.077990138457854514e-15
1.184385366206279766e+00 5.699771757950161900e-15
1.185570343962571327e+00 5.028763210928958170e-15
1.186756507289305373e+00 4.945540686597769298e-15
1.187943857372643963e+00 5.670717227486520025e-15
1.189132395399938202e+00 5.238009065330805134e-15
1.190322122559727358e+00 5.843532429581067599e-15
1.191513040041739746e+00 5.515821548597896257e-15
1.192705149036892065e+00 6.135240834386142882e-15
1.193898450737292061e+00 5.914856476308533161e-15
1.195092946336242301e+00 5.815523171652672769e-15
1.196288637028239066e+00 5.866011228067275611e-15
1.197485524008971680e+00 6.065012534506321236e-15
1.198683608475328288e+00 5.983877696875285804e-15
1.199882891625392523e+00 5.930130952694774697e-15
1.201083374658448388e+00 6.296168215901377948e-15
1.202285058774978488e+00 6.263877658280470148e-15
1.203487945176667129e+00 5.978637625631694659e-15
1.204692035066401878e+00 6.745473198628236116e-15
1.205897329648271787e+00 7.652975941960494383e-15
1.207103830127570721e+00 6.167050245541593096e-15
1.208311537710799799e+00 7.085869796098175773e-15
1.209520453605667845e+00 6.753735847454042076e-15
1.210730579021092046e+00 6.916980445168535157e-15
1.211941915167195072e+00 6.498419021566873172e-15
1.213154463255313065e+00 6.921100866934842528e-15
1.214368224497995641e+00 7.573929424318557985e-15
1.215583200109004336e+00 7.692734475338150603e-15
1.216799391303313493e+00 7.535815671921331713e-15
1.218016799297115815e+00 7.952548864414805257e-15
1.219235425307820142e+00 7.867654501580039422e-15
1.220455270554050564e+00 7.540212781399142437e-15
1.221676336255654416e+00 7.424426196990359688e-15
1.222898623633697612e+00 7.828292792081054055e-15
1.224122133910464427e+00 7.894789381089943037e-15
1.225346868309468595e+00 8.091927818031861585e-15
1.226572828055445985e+00 8.849938061572625716e-15
1.227800014374351933e+00 8.329571844614952104e-15
1.229028428493374125e+00 8.502951480674384939e-15
1.230258071640927708e+00 8.682120595504719370e-15
1.231488945046652184e+00 8.685419569172017818e-15
1.232721049941424951e+00 8.469396182597145285e-15
1.233954387557350652e+00 8.505987031538849641e-15
1.235188959127763386e+00 8.870136108029958843e-15
1.236424765887237598e+00 8.677139099229244822e-15
1.237661809071581409e+00 8.882983270392601908e-15
1.238900089917838843e+00 9.133226440684375644e-15
1.240139609664291154e+00 8.616443103899753092e-15
1.241380369550453722e+00 8.171474386229763384e-15
1.242622370817087374e+00 8.076625149698198128e-15
1.243865614706197942e+00 6.546490741433503314e-15
1.245110102461026713e+00 9.065712007871206762e-15
1.246355835326061534e+00 9.093881896249869465e-15
1.247602814547033256e+00 9.209190617357784501e-15
1.248851041370924841e+00 9.225491937451661756e-15
1.250100517045962700e+00 9.189862141519840927e-15
1.251351242821620691e+00 8.528114955206907509e-15
1.252603219948625668e+00 6.246580916264690425e-15
1.253856449678957485e+00 8.685217669340499637e-15
1.255110933265842998e+00 9.112454972719583658e-15
1.256366671963763171e+00 9.927392641143169197e-15
1.257623667028460623e+00 9.599502784519645417e-15
1.258881919716929865e+00 9.420647185177654893e-15
1.260141431287421732e+00 9.740737350541789153e-15
1.261402202999453381e+00 1.036833223734800562e-14
1.262664236113794525e+00 9.279092610541849818e-15
1.263927531892475642e+00 9.129435077785158226e-15
1.265192091598793755e+00 9.783702817013900646e-15
1.266457916497306879e+00 9.748230243693670200e-15
1.267725007853840236e+00 9.995191751178494586e-15
1.268993366935489364e+00 1.030533586295254178e-14
1.270262995010612794e+00 9.620604167324290517e-15
1.271533893348834932e+00 9.918685543212349156e-15
1.272806063221056050e+00 1.016016784268231402e-14
1.274079505899448517e+00 9.278248348976961737e-15
1.275354222657453018e+00 9.866491250530738207e-15
1.276630214769785221e+00 1.010913031893750789e-14
1.277907483512440212e+00 1.015267649707618071e-14
1.279186030162684506e+00 9.938774648250320246e-15
1.280465855999066704e+00 9.416924465192652428e-15
1.281746962301411275e+00 1.062240788518113446e-14
1.283029350350822995e+00 9.543447556818862134e-15
1.284313021429690949e+00 1.001253993233766308e-14
1.285597976821686084e+00 9.545248845664571585e-15
1.286884217811765874e+00 8.745292276345800000e-15
1.288171745686169212e+00 8.926924787591745942e-15
1.289460561732425514e+00 9.105410224814241143e-15
1.290750667239352723e+00 9.376337122410456154e-15
1.292042063497054860e+00 8.256000214263408239e-15
1.293334751796927806e+00 9.339504054806899140e-15
1.294628733431660184e+00 9.112479672354481762e-15
1.295924009695232693e+00 9.069127535757549005e-15
1.297220581882923218e+00 8.831596072132764434e-15
1.298518451291303499e+00 9.846130654429683932e-15
1.299817619218243570e+00 8.605617609417368669e-15
1.301118086962911535e+00 8.492908877403532559e-15
1.302419855825774908e+00 8.977556256541105024e-15
1.303722927108603269e+00 9.166336036001810446e-15
1.305027302114467824e+00 9.568960696774475417e-15
1.306332982147742738e+00 8.714931423741725375e-15
1.307639968514106021e+00 8.793734525606449626e-15
1.308948262520545081e+00 8.570966580894970134e-15
1.310257865475357386e+00 8.800272613746823492e-15
1.311568778688145365e+00 9.133001346925249409e-15
1.312881003469822394e+00 8.957953411477522004e-15
1.314194541132613026e+00 7.872271610343538008e-15
1.315509392990051873e+00 8.435955987546854641e-15
1.316825560356992053e+00 8.633323511366207488e-15
1.318143044549605181e+00 8.126390632724184984e-15
1.319461846885372491e+00 8.312788101785953753e-15
1.320781968683094609e+00 8.135211739590707008e-15
1.322103411262894435e+00 7.940401797905286244e-15
1.323426175946215144e+00 6.900332815180065526e-15
1.324750264055823745e+00 7.433674850439743284e-15
1.326075676915806634e+00 7.269159624568788947e-15
1.327402415851577810e+00 6.768006873871996623e-15
1.328730482189877105e+00 6.304065928837493396e-15
1.330059877258766399e+00 5.459401389619331295e-15
1.331390602387644284e+00 4.208375067882702124e-15
1.332722658907238511e+00 3.321965605407837758e-15
1.334056048149601326e+00 3.300226600712861460e-15
1.335390771448121905e+00 1.707758595847702259e-15
1.336726830137523470e+00 2.123503179646625135e-15
1.338064225553866837e+00 1.776733487877629040e-15
1.339402959034549534e+00 2.380612810216676948e-15
1.340743031918303130e+00 2.096052999530965456e-15
1.342084445545197013e+00 1.493149207178430871e-15
1.343427201256649495e+00 1.391035843653647521e-15
1.344771300395417146e+00 1.459154177279170116e-15
1.346116744305594359e+00 1.551308207768726734e-15
1.347463534332628665e+00 1.139453282122753312e-15
1.348811671823311853e+00 1.560930101715708656e-15
1.350161158125778638e+00 1.185811359961021186e-15
1.351511994589517540e+00 1.317985316379588153e-15
1.352864182565362672e+00 1.365139334003318475e-15
1.354217723405502394e+00 6.019686399861956698e-16
1.355572618463477541e+00 1.247921859024455391e-15
1.356928869094182089e+00 1.262381657553234811e-15
1.358286476653869146e+00 8.703485853888553662e-16
1.359645442500145185e+00 1.061069386551383141e-15
1.361005767991978699e+00 1.003250835424602144e-15
1.362367454489693319e+00 8.597052582371384382e-16
1.363730503354976031e+00 1.473647005161441904e-15
1.365094915950876286e+00 1.138891093698525499e-15
1.366460693641805557e+00 1.465624457756487598e-15
1.367827837793543999e+00 1.277708600850328814e-15
1.369196349773232901e+00 1.314320404421658216e-15
1.370566230949384456e+00 8.612365997986546816e-16
1.371937482691882426e+00 1.047043367378510032e-15
1.373310106371978812e+00 1.034109067704172314e-15
1.374684103362296073e+00 1.211197745053100250e-15
1.376059475036832014e+00 1.347338350536767012e-15
1.377436222770956897e+00 1.360434084984557806e-15
1.378814347941416107e+00 1.294106459174463064e-15
1.380193851926336812e+00 1.377751834318879763e-15
1.381574736105227075e+00 1.786381447000499768e-15
1.382957001858968082e+00 8.015773207500109753e-16
1.384340650569826359e+00 1.602447346655862350e-15
1.385725683621452875e+00 1.124101064802941037e-15
1.387112102398876834e+00 1.799479646949942545e-15
1.388499908288514106e+00 1.116499838622366771e-15
1.389889102678176336e+00 1.919955421243690275e-15
1.391279686957058725e+00 1.110822049995709779e-15
1.392671662515744258e+00 1.236007281712345695e-15
1.394065030746209688e+00 1.338226142351442660e-15
1.395459793041823326e+00 1.368349693617075256e-15
1.396855950797346368e+00 1.126413136438425662e-15
1.398253505408935560e+00 9.716847847918047868e-16
1.399652458274146749e+00 1.468175174924762792e-15
1.401052810791931336e+00 8.409267483000302225e-16
1.402454564362640488e+00 1.535757159826442367e-15
1.403857720388033359e+00 1.381496800983125841e-15
1.405262280271267539e+00 1.228828170998344325e-15
1.406668245416895724e+00 1.258021947713218180e-15
1.408075617230885701e+00 1.109943312071475217e-15
1.409484397120610799e+00 8.355746990017853985e-16
1.410894586494849445e+00 1.052613749005716634e-15
1.412306186763792493e+00 1.123252130613087974e-15
1.413719199339038335e+00 1.120083109841163332e-15
1.415133625633601788e+00 9.824444076213911395e-16
1.416549467061908762e+00 1.217197154230493459e-15
1.417966725039801812e+00 9.137873528225497305e-16
1.419385400984538803e+00 7.277479046588748755e-16
1.420805496314794691e+00 1.151636003627549109e-15
1.422227012450665296e+00 9.647043032552379688e-16
1.423649950813663079e+00 7.920457616902882149e-16
1.425074312826731360e+00 1.094528706652333552e-15
1.426500099914232100e+00 8.241314114581080987e-16
1.427927313501950124e+00 8.983311760588480874e-16
1.429355955017101332e+00 1.017075125258003114e-15
1.430786025888328483e+00 1.856978019830452901e-15
1.432217527545700531e+00 7.165121351212432781e-16
1.433650461420720168e+00 8.451389607284190264e-16
1.435084828946318947e+00 1.183592625056800244e-15
1.436520631556862604e+00 1.129990094021091093e-15
1.437957870688159057e+00 1.150689904697755818e-15
1.439396547777445079e+00 1.211944849339947500e-15
1.440836664263399403e+00 1.247902618878666710e-15
1.442278221586138942e+00 1.081749412971588132e-15
1.443721221187219905e+00 1.539598749685154804e-15
1.445165664509644454e+00 7.436296114312801247e-16
1.446611552997854488e+00 1.158326116761785877e-15
1.448058888097737640e+00 1.477426845584311841e-15
1.449507671256628161e+00 1.684739305836087212e-15
1.450957903923310921e+00 1.141271476856038086e-15
1.452409587548017855e+00 2.290443175563520046e-15
1.453862723582431071e+00 1.281276613081628728e-15
1.455317313479687735e+00 1.974820612805076867e-15
1.456773358694377629e+00 1.598861293994303985e-15
1.458230860682547148e+00 2.229773439024303813e-15
1.459689820901702628e+00 2.146530420712093022e-15
1.461150240810803247e+00 1.575444064436300582e-15
1.462612121870266346e+00 1.345676605200486265e-15
1.464075465541970544e+00 2.042128860104074540e-15
1.465540273289261286e+00 2.106196642834224589e-15
1.467006546576947512e+00 2.023724280948911016e-15
1.468474286871301882e+00 1.343103652425195087e-15
1.469943495640066322e+00 1.611396515465193002e-15
1.471414174352450699e+00 1.770455584971827001e-15
1.472886324479134590e+00 2.310882386581359009e-15
1.474359947492264622e+00 1.876439864730769861e-15
1.475835044865461132e+00 1.743295025110780778e-15
1.477311618073823940e+00 1.910980246494104229e-15
1.478789668593927464e+00 2.760400155124255078e-15
1.480269197903824274e+00 1.552236544144044292e-15
1.481750207483043980e+00 2.206207472922593646e-15
1.483232698812595229e+00 2.309531935469291308e-15
1.484716673374970375e+00 2.215735546703218539e-15
1.486202132654143693e+00 2.486909271202525905e-15
1.487689078135571830e+00 2.419614392939789052e-15
1.489177511306200907e+00 2.073025378204941613e-15
1.490667433654462082e+00 2.777784142708067576e-15
1.492158846670277317e+00 1.910687740135796394e-15
1.493651751845064712e+00 2.193059294865819406e-15
1.495146150671731622e+00 2.601178397970291349e-15
1.496642044644675540e+00 2.486859569991064990e-15
1.498139435259789431e+00 2.817829041408511592e-15
1.499638324014463953e+00 2.573631883509865444e-15
1.501138712407587894e+00 2.351213743427467628e-15
1.502640601939549292e+00 2.958770885167081917e-15
1.504143994112236538e+00 2.524397424404973489e-15
1.505648890429041709e+00 2.734197748820006620e-15
1.507155292394863233e+00 2.836349181777112103e-15
1.508663201516102337e+00 3.061794554598350651e-15
1.510172619300667263e+00 3.063800941729633974e-15
1.511683547257977489e+00 3.540723760297498566e-15
1.513195986898960177e+00 2.360973298725588878e-15
1.514709939736056388e+00 3.972051492501732784e-15
1.516225407283221749e+00 3.831285672140540117e-15
1.517742391055919793e+00 2.917703215143089382e-15
1.519260892571135058e+00 3.527724982727780777e-15
1.520780913347369756e+00 3.533467202483573467e-15
1.522302454904641111e+00 3.308725188336841895e-15
1.523825518764496234e+00 4.277236614750749021e-15
1.525350106449997911e+00 3.321893051001271042e-15
1.526876219485730601e+00 3.315786396709813063e-15
1.528403859397809539e+00 4.486860322289711813e-15
1.529933027713875404e+00 3.769465864554594982e-15
1.531463725963096101e+00 3.991470028719853234e-15
1.532995955676171640e+00 3.791438428864360003e-15
1.534529718385328367e+00 4.451391257619144138e-15
1.536065015624331398e+00 4.551422796890238130e-15
1.537601848928477510e+00 4.121855280208060041e-15
1.539140219834601586e+00 4.714418932412342162e-15
1.540680129881076166e+00 4.482834640041964507e-15
1.542221580607809006e+00 4.804173560554067772e-15
1.543764573556249298e+00 4.256113136694914077e-15
1.545309110269391661e+00 5.318105114122719662e-15
1.546855192291775483e+00 5.383451677944395755e-15
1.548402821169479804e+00 5.195273665117200119e-15
1.549951998450135093e+00 5.315235633304927204e-15
1.551502725682915251e+00 4.844002131536149072e-15
1.553055004418551821e+00 5.614589099376688411e-15
1.554608836209321776e+00 5.821035091578866957e-15
1.556164222609055292e+00 5.560997927304331944e-15
1.557721165173142408e+00 4.816105958149033353e-15
1.559279665458526587e+00 5.412938043047713140e-15
1.560839725023706936e+00 5.466702972752976768e-15
1.562401345428738209e+00 5.599588558948928241e-15
1.563964528235243234e+00 5.998551999907238688e-15
1.565529275006407151e+00 5.343563941778371422e-15
1.567095587306978732e+00 6.600673689603716666e-15
1.568663466703268172e+00 6.465170261673701776e-15
1.570232914763154186e+00 6.589460581142260616e-15
1.571803933056086233e+00 6.099248288803377850e-15
1.573376523153083406e+00 6.392330745038150244e-15
1.574950686626736207e+00 7.054528085528722408e-15
1.576526425051205438e+00 6.628622386414847656e-15
1.578103740002231969e+00 6.364083242502951594e-15
1.579682633057129193e+00 6.595673784718056631e-15
1.581263105794789903e+00 6.427135899670405726e-15
1.582845159795690515e+00 7.201585621695183534e-15
1.584428796641882853e+00 7.048363497354174894e-15
1.586014017917000585e+00 7.232740214763492424e-15
1.587600825206265887e+00 7.505593922204368295e-15
1.589189220096486777e+00 7.340244843602256262e-15
1.590779204176061778e+00 7.219524873797814760e-15
1.592370779034972594e+00 7.512687244422029135e-15
1.593963946264796094e+00 7.498219739883680721e-15
1.595558707458699654e+00 8.058016661501798429e-15
1.597155064211443598e+00 7.710518574763016687e-15
1.598753018119386526e+00 7.606532456335969588e-15
1.600352570780481765e+00 7.912758262323626019e-15
1.601953723794279583e+00 7.742342574685301918e-15
1.603556478761936299e+00 7.661559466915710739e-15
